DATE,real_pc_y,real_pc_cm,real_pc_xall,real_pc_xmarket,real_pc_xhome,pc_hours,productivity,real_pc_kall,real_pc_kmarket,real_pc_khome,solow_residual,relative_price_investment,tau_k,tau_n,return_business_capital_pre_tax,return_business_capital_pre_tax_no_gain,return_business_capital_after_tax,return_business_capital_after_tax_no_gain,return_business_capital_pre_tax_adj,return_business_capital_pre_tax_no_gain_adj,return_business_capital_after_tax_adj,return_business_capital_after_tax_no_gain_adj,return_all_capital_pre_tax,return_all_capital_pre_tax_no_gain,return_all_capital_after_tax,return_all_capital_after_tax_no_gain,return_housing_capital_pre_tax,return_housing_capital_pre_tax_no_gain,return_housing_capital_after_tax,return_housing_capital_after_tax_no_gain
1987-07-01,47.09286151446257,22.740410100151244,13.283686983614968,5.516771624866775,7.766915358748193,0.8125519080298991,57.95674226972552,130.30368235909486,59.381674458230194,70.92200790086468,52.40870221288238,1.7234653386944871,0.3322273851187752,0.2776533033659866,6.731354962643965,10.633936096830986,3.205492962924117,7.011411640055121,6.046935816009014,9.930817207613906,2.759476563742136,6.553108701146826,4.154914498696494,7.9869426694725965,1.838683564307808,5.606907694713059,0.8703983098096835,4.6118413495277455,0.07937155878126045,3.798888013465729
1987-10-01,47.768377823469315,22.839466897173455,13.067318513274529,5.473393324138626,7.593925189135904,0.8176347790065789,58.422634469521455,131.1685585854494,59.621112744859786,71.54744584058962,53.10361273342532,1.7238645846669307,0.32564060980150117,0.27840540637308314,10.68273469080141,10.582778254971604,7.146240190881703,7.048689049756818,9.974574102593014,9.8750977549096,6.679816693194041,6.582584252883983,8.05896110101758,7.960787311062334,5.724404432766117,5.6278259026659505,4.725979922889634,4.6300863220488875,3.901547427888241,3.806220626918244
1988-01-01,47.75701064354568,23.076233131485186,13.181855931702522,5.489603855209561,7.692252076492961,0.8172048660812969,58.43945946204722,131.65851670523847,59.78209171675677,71.87642498848172,53.024724162721085,1.7236498448833217,0.31720083542834665,0.27825693696181386,10.470215943785588,10.523916948414369,7.047500861103462,7.099949175233,9.761812741331521,9.8152552810695,6.574732403605688,6.627006906308952,7.894887508433346,7.947646881511816,5.630066191588323,5.681992812698056,4.62112004916726,4.672674256760123,3.8121442246999093,3.863399181171401
1988-04-01,48.236742592378064,23.275803211897927,13.237715290220173,5.5676591674294205,7.670056122790752,0.8236322419228878,58.56587459442149,132.22392184942657,59.92485493722363,72.29906691220293,53.301559958232666,1.712425598292136,0.3226818649391548,0.2738200817534552,7.737303500345982,10.518324785116029,4.322930950500514,7.037795672965852,7.035228390912129,9.80268993981801,3.8583899088220797,6.564211943346332,5.199754406484347,7.931659698030424,2.9582276058879753,5.646498179372461,1.9796257857506827,4.648771609364344,1.2103781295873972,3.8644581702461878
1988-07-01,48.329041130459814,23.542850842517698,13.064916155972467,5.520362874380989,7.544553281591478,0.8270056499212833,58.438586405135084,132.7322882832053,60.1287235976332,72.6035646855721,53.1781175643316,1.6977371063996585,0.33033960847396815,0.27308060016498137,7.067621819297432,10.724903636675066,3.5246441368783854,7.091158365048922,6.352939877448516,9.991973987764213,3.0575971810320457,6.612088167060337,4.4572514990876,8.047733124771561,2.1472866830894555,5.678303867870693,1.144349376858922,4.6494430719593804,0.3820768735107949,3.8674243175938594
1988-10-01,48.801086696053076,23.717657936488308,13.205841958239287,5.552860962585365,7.652980995653922,0.8347973945588023,58.45859967237305,133.02802069473668,60.282898367640584,72.7451223270961,53.34078905802014,1.6956168940641796,0.32648116645235636,0.2739579965054377,10.586113298017219,11.125794899484308,6.870343343249541,7.396374994792021,9.824704294373209,10.361598318255183,6.3700832714110645,6.894268207918852,7.760451028674842,8.28976318270147,5.342990138050063,5.86337671822712,4.171155914328573,4.687197520226349,3.3834558510492885,3.8965699156405353
1989-01-01,49.099817880480714,23.826418910451462,13.10469216853101,5.572310493288126,7.532381675242883,0.8414747056438157,58.349725251591785,133.36359819207703,60.42387529151196,72.93972290056509,53.33860650662923,1.6834568091571482,0.33666769544517533,0.2808164518855522,7.959411791054594,11.029810292802477,4.228774923528511,7.219527683036597,7.212938467683849,10.267456618153759,3.746089302917377,6.726485157583073,5.2129346225298745,8.224767017696589,2.77947483752341,5.739093639825232,1.7219974082030687,4.658829648496843,0.918440658401054,3.8379179373503103
1989-04-01,49.18057701197793,23.905235475307343,12.97751578231992,5.5580912210217965,7.419424561298123,0.844476791027941,58.23792617451662,133.53756899428137,60.429532895893004,73.10803609838837,53.20542129436779,1.6651175722418692,0.3239190088531964,0.28425871406122893,6.070328269160652,10.698625815098461,2.6278085819983588,7.1435850990172245,5.346960446601479,9.951691773095295,2.1503169056032556,6.650411552250213,3.4994307848878803,8.04378583819043,1.2221125700566438,5.691669824364953,0.22361262712156105,4.660240681704941,-0.5857862433715,3.8240880428856094
1989-07-01,49.45218746142906,24.011030777788065,13.1537185395182,5.681825570741818,7.471892968776382,0.8448661770931767,58.53256859159979,133.54117752334818,60.416651263983674,73.1245262593645,53.605508718036376,1.6635225375887515,0.3198986190360871,0.28438207988822767,10.182969081202398,10.595617412182357,6.715911337920977,7.118786979236025,9.441790979597364,9.85235667724531,6.223386996650659,6.62486794914503,7.601380365314236,8.006759360544358,5.2956002800848445,5.69444959919907,4.313165121835416,4.709221465586166,3.4702859123712404,3.8639407762748768
1989-10-01,49.2437167373738,24.1363965736885,12.76449736155,5.541696353275147,7.222801008274852,0.8444710214543012,58.31309244048304,133.71325916057805,60.53078403244923,73.18247512812881,53.30828902247528,1.6574672344526755,0.3320633686001096,0.28445799983629144,8.51698186448695,10.073352738308806,5.127908980962137,6.647745325896692,7.813064857598007,9.36187127621504,4.668427447111978,6.18328795922769,6.207032969350013,7.738534008241693,3.941159793831872,5.448133334284444,3.2612746698099437,4.7608625553067885,2.414382046534236,3.9047529688452265
1990-01-01,49.293522318868106,24.159205995917755,12.821987120061365,5.505951949587264,7.316035170474102,0.8384748540824212,58.78950582580334,132.68604237307957,60.14388414593745,72.54215822714214,53.86076551255091,1.6409214671358183,0.3242762723661098,0.2828475930998753,5.888577227689451,10.118614316828634,2.624688606953973,6.7570331108966375,5.1870033578221175,9.396106303371887,2.1612526282326794,6.279662733491009,3.6133237428813247,7.775341161703397,1.42613080170102,5.522404781273482,0.7068710326060268,4.781447288151086,-0.11822560417744654,3.931411922279371
1990-04-01,49.3520218858127,24.289935175420236,12.325830518535092,5.343122604181108,6.982707914353985,0.8344858129436488,59.14063621012733,133.0306917630502,60.23593164730907,72.79476011574114,54.223363667759315,1.6307770155534287,0.3249787105033301,0.28254885595541823,7.574574711442539,10.210514345165556,4.235908198963312,6.810435536680948,6.8477608952932645,9.470372640900916,3.7563689908749476,6.32203522186614,5.263237508807217,7.856713807705251,3.023543259866246,5.57564812860154,2.3077995590239153,4.846635736729388,1.4597949061345261,3.982880232799002
1990-07-01,48.9200178933778,24.389906089066322,12.04594242880054,5.336737266884703,6.709205161915836,0.8304240059993875,58.909686545614974,132.76062467826452,60.13803417698317,72.62259050128134,53.769745363606475,1.6187237653093283,0.34205618531114634,0.28323049610694545,6.563277528422651,9.69808828844152,3.2433265087719265,6.304865136948901,5.869426498588792,8.98897188175658,2.7971527805478846,5.848799353291301,4.505128174551798,7.59458398061017,2.2710402584129596,5.311008560095609,1.8647167975161638,4.89565546442623,1.0127754077466689,4.024752056940284
1990-10-01,47.93874209629701,24.227657087248776,11.516601802690657,5.156119575593238,6.360482227097418,0.8231369788219431,58.23908210867402,132.17126109279477,60.02105678550622,72.15020430728855,52.72935485328584,1.6059293120538234,0.34795296219641664,0.28409597532903025,6.005417623446752,9.347184873701453,2.758589434597769,6.023590435552606,5.331051187047886,8.656923398152404,2.328658612237544,5.5834490784710145,4.104767232870876,7.401669626487717,1.9090541086454582,5.15386885480047,1.6565731267377926,4.895380378103242,0.8054361853391256,4.023963835824307
1991-01-01,47.81293921656191,24.126347838559305,11.137498668080212,5.003089885522682,6.1344087825575295,0.8151975683890578,58.65196495991375,131.18284765243936,59.76912122469648,71.41372642774289,53.073566388569525,1.6138696977469131,0.33002396835864517,0.28131486078826934,11.671451526953591,9.53842030587877,8.404224539351258,6.318284208021563,10.950508361202683,8.827838361259577,7.931475145056499,5.85237764245603,9.648399743210812,7.544485908514753,7.428750397184869,5.356937788951521,7.030953279143826,4.964911089484114,6.156468807374482,4.103130631956464
1991-04-01,48.13773545444472,24.260170013942716,11.077413671070232,4.891654720875218,6.185758950195014,0.8076969475511699,59.59875866857236,130.52479701006854,59.53341897648569,70.99137803358283,54.190781243631264,1.6061299949583545,0.3263461148110788,0.2822303747438825,7.406523075169269,9.444768270020166,4.298113368410816,6.292059261109495,6.704828811131747,8.733102315867104,3.8353468241489885,5.822669459343155,5.511027051248019,7.522297634321284,3.383906462946551,5.364760796216728,3.05094888751396,5.027028010791579,2.1880451770043274,4.151730627087047
1991-07-01,48.322678796586366,24.302599710635338,11.058538156940482,4.774436773285313,6.28410138365517,0.8062469914399927,59.9353291356535,129.794945558633,59.18159391742486,70.61335164120814,54.695658302970514,1.5939187355421474,0.3295785349462873,0.28265333691864836,6.1780747668820135,9.395007652927756,3.0819629002683646,6.228544952093817,5.4774876081842505,8.678547278225501,2.6222139802471123,5.758304396039526,4.348984707545189,7.524419886457734,2.2256960885631782,5.352728311484856,1.9720090530370937,5.093241318987229,1.104134068677598,4.205496852268764
1991-10-01,48.271437745712475,24.279680058788276,10.858757846528885,4.6681468564380495,6.190610990090835,0.8040149438561828,60.037985754586884,129.05701705102058,58.724757498404855,70.33225955261574,54.915707304874054,1.577220960555011,0.33915665238784304,0.28363424432582524,4.702798864620461,9.107959552774814,1.6433007300820757,5.952059920899444,4.018501796436746,8.40216349808449,1.200671315799151,5.495423454197823,3.0437938887607263,7.396770779288975,0.9345625419804993,5.220886194112717,0.8856796474198125,5.170454417478054,0.005355700340237135,4.262204346681675
1992-01-01,48.6199413011071,24.70294910103511,10.997007495264214,4.594521541379426,6.402485953884787,0.8009957933026046,60.69937159175465,128.23591770242223,58.228809539585086,70.00710816283713,55.87618561886693,1.564839220960236,0.34229022294378475,0.27883952439531073,6.129369130129714,9.451074315103213,2.8979969924785687,6.143848417607645,5.402261189345459,8.706949460920699,2.430327570291313,5.665151487394371,4.32889285508411,7.608406312413996,2.129719727204371,5.357448702707224,1.992335924291777,5.216820618180118,1.1242994032892861,4.328260111388693
1992-04-01,48.98985107120514,24.80385376770819,11.202242699765304,4.72524496871191,6.476997731053394,0.8034319157778086,60.97573435799807,127.98081030239042,57.931715445503826,70.0490948568866,56.53289249895993,1.552522052278259,0.3443261945537529,0.28070557266168994,6.171524305663323,9.50314339869851,2.9030671470604785,6.157760919811905,5.4270912270707905,8.741242694238927,2.425848804202313,5.669259793862413,4.380468842307139,7.670009347023421,2.1509595198384135,5.387865343596787,2.063094793911424,5.297920397585032,1.1696081683017612,4.383254534695236
1992-07-01,49.26555819497225,25.009795330852974,11.294309478200319,4.768822420486677,6.525487057713641,0.7996504758467412,61.60886497667057,127.92549998705606,57.77922351176583,70.14627647529022,57.40356594954476,1.5427921404217062,0.3436778686777017,0.28109369187842,6.634064043528665,9.28908937360986,3.4315123449101925,6.0266898425683335,5.894500858013507,8.53574619114308,2.956676355208443,5.542940930836071,4.936287304804576,7.55964254772854,2.740959716040625,5.323171762285628,2.7516971714112604,5.334110985891094,1.8451690838505952,4.410529520443451
1992-10-01,49.58075742473573,25.206104652395076,11.508248587869847,4.848866743952078,6.659381843917768,0.8041446370558857,61.65651692493973,127.93699667236399,57.66372641600516,70.27327025635883,57.68770666197355,1.5312924472710465,0.3436112486143095,0.2813279165954602,6.480320819489882,9.64018194244618,3.1664154154303015,6.252498567837939,5.706745158165316,8.849436423561507,2.6700891534942484,5.745071503564381,4.640954290939847,7.75993791268339,2.3807561920830222,5.449261104908509,2.289763221552854,5.35623007814896,1.3679513997759907,4.413745725625562
1993-01-01,49.44846457182575,25.207289099920494,11.516633332604652,4.853568860596747,6.663064472007907,0.807445416421955,61.24062824078868,128.23352623505983,57.66753456596989,70.56599166908993,57.26808155858454,1.5220504845485356,0.35429015904283606,0.28045799830180074,6.87784544704253,9.438180359594138,3.5211867974934696,6.021151534336933,6.110870866842011,8.657454135432264,3.0371997229523773,5.528419546769103,5.137926233929657,7.667028842030987,2.8662756671302247,5.354404685556968,2.924973534879971,5.414164127446219,2.0260594322125236,4.498976055507331
1993-04-01,49.57604751568206,25.307126727573284,11.741381157526423,4.920059053934032,6.821322103592392,0.812627427330014,61.00710589915748,128.35342476459977,57.67247770409482,70.68094706050493,57.107791163619524,1.5127041638612775,0.35620819290269845,0.28267652190555775,7.174126076406528,9.784896259202668,3.6739700152790267,6.220719435970445,6.371629011252167,8.967767915788283,3.1695377144300707,5.707016174481261,5.274100833091544,7.8501843526900705,2.917438160279806,5.450279011861214,2.8719759176399684,5.403980144566689,1.952264573809015,4.467323654071853
1993-07-01,49.70873489673784,25.49685591015742,11.882441528010016,4.9296700641610975,6.952771463848918,0.816981770459532,60.844362376381916,128.68264503509545,57.73925511428349,70.94338992081195,57.028942143960315,1.5054674281145923,0.34619800919499166,0.2858687439667029,7.684223043827698,9.721363104226487,4.290219420853769,6.279124647185008,6.878069556204847,8.903787751128478,3.775169214425378,5.756720454645103,5.807370908234111,7.817885546202907,3.5014919938150646,5.479131889246136,3.441871424658216,5.418658889388106,2.4988609859675215,4.462149197215415
1993-10-01,50.27766324920524,25.591871847458936,12.290797336016972,5.1272925033291505,7.1635048326878215,0.8221458841330941,61.154187133370094,129.10410789990752,57.80284308187635,71.30126481803117,57.58499593260025,1.5016163574766663,0.3598550713573683,0.28591712480501125,9.385136784943171,10.483682100668679,5.551019107976507,6.620592666593761,8.50199822424742,9.593893149331457,5.000018072740775,6.065406603054324,7.164309002062441,8.246104676641576,4.610809280834038,5.673238329204056,4.382520587423544,5.443212480936643,3.421390778758937,4.474758511273813
1994-01-01,50.67252229480442,25.748492438361545,12.487013707864579,5.175955896253342,7.311057811611237,0.8280068541587335,61.198191826912364,129.96101159382545,58.088850892631655,71.87216070119378,57.78675637507667,1.4999557996454014,0.33179111903240643,0.28749078628306224,10.002568199639317,10.478462484641128,6.450433794632993,6.914761654906987,9.113166691423746,9.586173802449839,5.870004081140268,6.332432837725643,7.795281117600283,8.263999251560206,5.397028657016079,5.8579079614633045,5.040309910577601,5.500019464700867,4.07059478346139,4.527119413292335
1994-04-01,51.22752033810687,25.86014740101603,12.666998088160348,5.2340311649061535,7.4329669232541935,0.8380486663070801,61.127142608369645,130.731293486469,58.32903429505731,72.4022591914117,57.86866593744694,1.4948541319788913,0.3352634932694763,0.28891796554934285,9.201570838782814,10.662173945876452,5.572916335787403,6.997025639809817,8.302369492541771,9.753957953660208,4.989548147442968,6.40776131450409,6.94339672983828,8.381325530636087,4.498702565838153,5.911948359108576,4.13294441873906,5.542484921407298,3.1495399601251917,4.54910190800597
1994-07-01,51.33234874602348,26.01453787006317,12.7103174582812,5.278194850458421,7.432122607822778,0.8444455721897995,60.78822654361186,131.5737899176802,58.582105423584736,72.99168449409545,57.50638500442303,1.4873389176645384,0.3402893252035949,0.2868059719827733,8.787843222887881,10.9458028078123,5.023258427159294,7.125102446831444,7.863141296295151,10.007362938213827,4.428488873047587,6.521421291517737,6.425804198608742,8.548612950775581,3.9158390320850778,6.001080035825734,3.503873247432998,5.582926514603748,2.5326189193389137,4.597059363028944
1994-10-01,51.82807388792758,26.138157560883,13.020616754904951,5.4779778027476755,7.542638952157276,0.8489748685058418,61.04783051958027,132.39298311933976,58.85709051885729,73.53589260048247,57.890219260198705,1.4810497562383405,0.3401714441493325,0.28602003932919684,9.415004513310343,11.23572319836017,5.540439801923758,7.312684684016113,8.459047687806631,10.267847226007131,4.925824822299307,6.690339675199608,6.921092069161117,8.710660399802016,4.354844682067105,6.112168111306726,3.854409260536551,5.605421641883046,2.8823282243906956,4.621059708628139
1995-01-01,51.92750862009611,26.239226981034967,13.070786976396331,5.687590143188691,7.383196833207639,0.8521442071537583,60.937465964286574,133.64360704662263,59.39054361197701,74.25306343464561,57.679669898720604,1.480136523966496,0.3476119970388381,0.28845011946064186,10.702819601156666,10.96924902715537,6.799521232210126,7.05887567164285,9.7572691355301,10.021990496847977,6.198381157156074,6.456640289327931,8.31797764536888,8.580091949607581,5.72320331344045,5.980595550071488,5.388219082353518,5.6449996013347326,4.387832782517909,4.6427835832635544
1995-04-01,51.78627015310991,26.376702682054948,12.984061430177615,5.686546443802321,7.297514986375294,0.851697885480772,60.80356783306707,134.18205041107706,59.74465540091349,74.43739501016356,57.270687942449,1.4749569648052685,0.33866595204378724,0.2912929516175838,9.461048993753462,10.966698135862728,5.689912300327182,7.156553357856499,8.521775065646043,10.017740460491575,5.084208375403598,6.544551832202972,7.0983648908450325,8.579614986241202,4.571082232566681,6.026083507302116,4.19260784233686,5.643664586792108,3.181972689914847,4.622478740278169
1995-07-01,52.050131108689044,26.429375172023956,13.122858893085642,5.661235646050537,7.461623247035105,0.8555734959030618,60.83653988574049,134.51136813457512,60.02151752253491,74.48985061204021,57.29220049030931,1.4714567827423009,0.32946360137723985,0.2898125459023242,10.37836508603216,11.404116625489458,6.5456036250233,7.5445547485659015,9.396419599914285,10.415327460545232,5.903701440686371,6.898140658185881,7.821298896360851,8.829196678298622,5.259523928235366,6.249428351815278,4.672012711170903,5.657775185604841,3.6603054402414292,4.638921700390708
1995-10-01,52.24514443170534,26.508705914129656,13.24642770212482,5.7077953435921085,7.53863235853271,0.8562456630243038,61.01653612722872,134.92321790511735,60.23143826908787,74.69177963602948,57.443277818799146,1.4602962519386873,0.32607524129679377,0.29071736348958077,8.080099053007505,11.332091494954444,4.368266868352744,7.5364410486623346,7.114725498835717,10.344989217327871,3.7338257719986334,6.8875988457729465,5.615082531398929,8.811493999816932,3.1169174049079595,6.256666057138305,2.57031509201624,5.697619951898103,1.5567077464745616,4.660892790706961
1996-01-01,52.407506652103976,26.669259771645436,13.369362389004866,5.759648960079396,7.609713428925469,0.8562039484222329,61.209139187780835,135.4950922013252,60.50423796769459,74.99085423363063,57.5990908888354,1.4465832507738074,0.32438144106529265,0.29373348830926665,7.594935745799503,11.618372854088133,3.8265560223684547,7.744320923130599,6.6012849163314735,10.596950199764477,3.172216067617395,7.071534250787748,5.0153179148898275,8.966520767771136,2.4773744216211258,6.3570717417016365,1.830282924259885,5.691677536676276,0.7955994289073676,4.627667331951502
1996-04-01,52.98760524946492,26.854952434465158,13.59101723772475,5.817670770927051,7.773346466797699,0.8621458696021224,61.46013930788595,135.6707777503364,60.53275716300121,75.1380205873352,58.01207317717638,1.4284340110484508,0.3299232542569617,0.2970815847332317,6.487574923164718,11.84660943450766,2.6147763037407623,7.827857425272011,5.473506157947328,10.794455418380933,1.9531250251910715,7.141132319862753,3.818645042735125,9.077243127992052,1.2215647082517878,6.381800917095548,0.5296987902352335,5.6636239918216535,-0.5125112119810149,4.581692999845699
1996-07-01,53.260557000600805,26.98570710881147,13.7159042965692,5.961161110567266,7.754743186001933,0.8666880203933622,61.45297471220097,136.0238258665344,60.598641957733946,75.42518390880045,58.13397451294877,1.4211582639534408,0.32824988598717486,0.2953499843546466,9.68669597793781,11.886752446621806,5.733735315494859,7.8742016744285825,8.643686203234392,10.828072677565226,5.051331340270182,7.181454392741493,6.934585090401191,9.093212310204613,4.290258831182259,6.408826249880262,3.5523911416420306,5.65973500759569,2.498624117378778,4.589904434855918
1996-10-01,53.4913842608555,27.073139284533994,13.748336601888797,6.0252053903778835,7.723131211510914,0.8717478638983936,61.361072938734694,136.45108693059294,60.7906358608916,75.66045106970132,58.135024560784245,1.4062976690432245,0.32216206521090407,0.29608826969021945,7.733715799545671,12.225283253084873,3.8022320791730735,8.170925184215294,6.671240534656175,11.129714804735414,3.1010265648636404,7.447681709834697,4.855721685455605,9.25745404797198,2.2361119247558126,6.555531720447294,1.3363421572061718,5.627367207837386,0.30156617361922766,4.559857113401633
1997-01-01,53.614038039079546,27.185954681394225,13.821431443960291,6.035445736139583,7.785985707820709,0.8747865155215774,61.288139549239666,136.6506779513744,60.9208427844991,75.72983516687529,58.08532893087179,1.3965829700696604,0.3203855166307657,0.29935722367673906,9.38734464240374,12.372969481295272,5.386984310005638,8.290614393107276,8.291696149701554,11.254939836110346,4.662025779597756,7.550713326698055,6.408696768352895,9.333342116151112,3.739541566324922,6.609177533135635,2.7766023091657432,5.626305651427854,1.7103998511042162,4.537978115306229
1997-04-01,54.30469889726846,27.258500222582487,13.824565368276616,6.103521418264119,7.721043950012497,0.8794473678156008,61.74866272230956,137.05503657510903,61.084928248392174,75.97010832671687,58.73464121134341,1.3897723829631636,0.32050875073873286,0.29953607816620553,10.321811705216088,12.436626621596304,6.274638259485932,8.331133119252755,9.20515634093626,11.30393467470463,5.5359704060837345,7.581761288980204,7.306037826023659,9.377447411377005,4.60472024397629,6.636989591412434,3.6283237547378056,5.646383536404831,2.5476515443015213,4.549944952661633
1997-07-01,54.882376480106394,27.568771510844037,14.264132579207097,6.358483281588206,7.90564929761889,0.8846435010653991,62.038975490138256,137.40154720192498,61.29336762877915,76.10817957314585,59.22948002594623,1.3831009117128124,0.318399312834025,0.3005986027541186,10.848027561480311,12.93698894407347,6.659715779708941,8.689333359911577,9.677778296756756,11.750216114195023,5.883823957783618,7.902384268277052,7.616202282396167,9.659423035081627,4.833663346529038,6.837225290050375,3.6895709915544916,5.676750012864651,2.591748490654533,4.5631644136245875
1997-10-01,55.06986230729967,27.71798304031016,14.291860380038745,6.292338700788741,7.9995216792500035,0.8889729750934119,61.94773502705526,138.17448511109563,61.73488125903482,76.43960385206081,59.14709715502302,1.3713825037334288,0.3120144257054749,0.3012771695666629,9.183592688589481,12.848715073673112,5.1507344349123185,8.714266327074348,8.023878671585404,11.659885451357743,4.374125753076297,7.917982446582972,6.0328167475594,9.61865161527593,3.3357964550584596,6.853289547775443,2.2099792664003193,5.698811823019878,1.1114917803682678,4.572282737359612
1998-01-01,55.55404650411283,27.988068218242006,14.483149826998915,6.442696556787828,8.040453270211087,0.8931333936740136,62.201286949516536,138.97891643180986,62.099458814175506,76.87945761763437,59.416473097815114,1.3617748875132465,0.3244606731172764,0.3009571917717437,9.31578576909493,12.342629419024531,5.276631911607232,8.219487658412472,8.189882432396711,11.193394409432056,4.536303585532231,7.463678109146099,6.387540422544524,9.353575409287362,3.6766392438093654,6.5860023951223035,2.8207003036454514,5.712092745779285,1.708078235623245,4.576054413345676
1998-04-01,55.82220789694797,28.247056913908594,14.932393528758183,6.5987382821366865,8.333655246621499,0.8955369561504112,62.33378479086716,139.6404167429709,62.461393940441766,77.17902280252912,59.521060647699606,1.3506029495408212,0.3200115906013262,0.3018722070569692,8.884497621478427,12.424765046604037,4.886851082564458,8.3295687120581,7.744331771586488,11.256870506043338,4.132066643044219,7.556261846019696,5.941246638328157,9.409783034638664,3.2499693652328743,6.6524749419226925,2.3577963955172754,5.738317039408702,1.2372392386447162,4.590078541315412
1998-07-01,56.359374802748,28.480558725673895,15.075597503729117,6.580201936885343,8.495395566843776,0.8952871937292359,62.951168292699734,140.70145505767528,62.92817255929458,77.77328249838068,60.219721926079316,1.3387319927554715,0.31883098453397357,0.30189593631073625,8.850493642754609,12.645761391384891,4.801514634943116,8.490853826040645,7.6842589554322105,11.449119376796713,4.028404924812756,7.697401783623681,5.8081689994497365,9.523939021843763,3.092688949262956,6.737013847994833,2.122079508720076,5.740752667596749,1.0013266328654957,4.590303363353199
1998-10-01,57.11950177074574,28.66393756620036,15.506088717917386,6.695297576565588,8.810791141351796,0.9029845073452231,63.25634748560331,141.8033396493447,63.327881778849886,78.47545787049482,60.67631816821925,1.3300316017303715,0.3208601516826728,0.3027669062368533,9.483972189851197,12.292991386190488,5.49958170046263,8.231818562525195,8.335814595071266,11.12278109786935,4.740260742476621,7.457782773237009,6.574574249741572,9.32759785391395,3.888230789210745,6.589209390183859,3.058282644606125,5.743113713499004,1.9217096206725515,4.584374236263344
1999-01-01,57.392809785529394,28.879234413919306,15.510936472917841,6.760535654005904,8.750400818911938,0.9018155803476479,63.6414041143585,143.13872891190036,63.76435224698493,79.37437666491545,61.024618926713536,1.323442154440506,0.3228725627884607,0.3016381987043548,10.27043644165786,12.418462817476783,6.200884152385644,8.289319872892232,9.092663567274673,11.223501445984807,5.424571493150698,7.501574994988891,7.280654556628319,9.384956473573624,4.552790489093783,6.616930633311102,3.685291165347282,5.736604354080654,2.551025212560276,4.585526240822957
1999-04-01,57.49120423798038,29.119824582337106,15.785866147487624,6.803029973247518,8.982836174240106,0.9031600768124443,63.65560847295883,144.08426124787346,64.13477710112267,79.94948414675079,60.8694194633077,1.3104777391701594,0.32525434928301605,0.3027775711305334,7.81106487810177,12.017004576642677,3.904197342757998,7.9958458788242925,6.675289484039171,10.848112729929781,3.1578180945247114,7.2275096693578345,5.025324812524867,9.149880005682043,2.3927041347027833,6.439845945857181,1.6840349140131439,5.710252554617035,0.5621605914971628,4.5551783058716655
1999-07-01,57.876852476020865,29.300287097533335,15.91109014371792,6.857185121303121,9.0539050224148,0.9067519479083719,63.82876001482753,145.2065447798041,64.49344565725038,80.71309912255371,61.06632296050661,1.2955455247758338,0.3317403940383437,0.303610402741921,6.962784759263885,11.837746052869424,3.0586323776191193,7.800265660869443,5.843703543063938,10.680575570452833,2.330429176890214,7.0470539183581815,4.247349903542763,9.029711359598824,1.620972491266337,6.313189191846313,1.0040070138877422,5.674962685874019,-0.11303128383592931,4.519346746303032
1999-10-01,58.62702084810628,29.778462302711162,15.79834259510232,6.760213077757555,9.038129517344764,0.9097368769978641,64.44393135032155,146.33588794912743,64.86313829916637,81.47274964996106,61.85529040957488,1.2874514155068464,0.3374382839945142,0.30408032834268517,9.0134728594087,11.704187066835559,5.028996129139118,7.645832478181469,7.877402689868207,10.547122821455247,4.296057042841772,6.899227505132899,6.2907694245321055,8.93107591642126,3.617015062033535,6.207502993964864,3.050957173741864,5.630856805504902,1.9202886028301336,4.478994775732237
2000-01-01,57.797673120516755,29.662603542822172,16.045825320639125,6.862413104364489,9.183412216274636,0.9018696889208171,64.08650144310516,145.62651195244806,64.37993515791376,81.24657679453429,61.26711971034289,1.2782051418545224,0.3476018974498437,0.306208671130849,8.48450512798211,11.570557024214946,4.4409268576814265,7.440601613807374,7.34824706649273,10.410109873494688,3.7194843128698585,6.703660147303148,5.812088646843883,8.841146354256857,3.1055049526405254,6.076469133558571,2.640714909516362,5.6016645284753475,1.5047243517117392,4.441149223486018
2000-04-01,58.70773288431326,29.962449581071848,16.055708850552797,7.061472670700018,8.994236179852779,0.9011741314160251,65.14582569304906,146.6268955683927,64.61273044681516,82.01416512157756,62.6198605258559,1.2734668225968062,0.34605779883462157,0.3060451402964952,10.060028282681266,11.662029973122511,5.9597322755065685,7.516840740845154,8.882558779022887,10.471712241100706,5.210326294265721,6.759182951703435,7.299258712023193,8.871080515052165,4.562106452176207,6.1038135741844135,4.041373637447188,5.577329283475518,2.896112790164218,4.419393577669051
2000-07-01,58.329668298397976,30.09324452100685,16.005546371590924,7.074967902301924,8.930578469289,0.9002357707794526,64.79376869005583,147.4780861729571,65.01037991810172,82.46770625485536,62.00622828199044,1.2667235719728234,0.33408494591424587,0.3048071956901967,9.256303781279595,11.537428738556077,5.357597673752323,7.577553614320842,8.083622803649249,10.346407458112616,4.5966774342981465,6.804629025953135,6.558463466848297,8.797320169943701,3.938025352752983,6.135568258179669,3.383371917449751,5.572136766611568,2.251399548775246,4.422212740560183
